id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3160788,(2003 SD201),0.6991252322,1.5632915441,50978.0582174333,44656771.41206854,Earth,False,17.9,False
3250193,(2004 QG13),0.1394938229,0.3119176705,105312.9233472772,61168218.93526124,Earth,False,21.4,False
3285299,(2005 OE3),0.2315021222,0.5176544822,50377.8026508134,38136726.26958384,Earth,False,20.3,True
3689354,(2014 SN142),0.0060891262,0.0136157002,80885.6820693439,46726976.65917297,Earth,False,28.2,False
3757727,(2016 QZ1),0.0732073989,0.1636967205,50661.0499948211,8168292.647815467,Earth,False,22.8,False
3840690,(2019 FR),0.0421264611,0.0941976306,68557.3076421968,74708021.3824436,Earth,False,24.0,False
3843611,(2019 QU1),0.046190746,0.1032856481,44303.6027192591,11925922.10540606,Earth,False,23.8,False
54051303,(2020 QN3),0.1756123185,0.3926810818,115874.9689486464,44655668.27737516,Earth,False,20.9,False
54149826,(2021 KN2),0.0049952241,0.0111696606,26582.8460723753,18147116.106584303,Earth,False,28.63,False
54254969,(2022 EE5),0.0024805899,0.0055467677,13611.7724172386,21145412.865923423,Earth,False,30.15,False
2612608,612608 (2003 SD201),0.6707411893,1.4998228946,50978.0619105354,44656763.46842164,Earth,False,17.99,False
2285339,285339 (1999 JR6),0.6615382752,1.4792445531,74522.8243763521,52505695.52582769,Earth,False,18.02,False
2326742,326742 (2003 QN47),0.6376097899,1.4257388333,53605.3602390844,41578582.5086474,Earth,False,18.1,False
3193003,(2000 NQ11),0.3195618867,0.7145621017,9243.096838442,59777141.37334093,Earth,False,19.6,False
3092270,(2000 QX69),0.0384197891,0.0859092601,58564.8224456008,38222690.39673192,Earth,False,24.2,False
3159886,(2003 RS1),0.1214940408,0.2716689341,28674.9866604073,5109292.154546469,Earth,False,21.7,True
3160730,(2003 SQ15),0.4154846434,0.9290519063,99482.2103584343,16277655.82235883,Earth,False,19.03,False
3160733,(2003 SK36),0.1214940408,0.2716689341,13545.975461076,40562925.06503139,Earth,False,21.7,False
3406027,(2008 EZ84),0.0152951935,0.0342010925,43847.9509047653,30771279.88238632,Earth,False,26.2,False
3703073,(2014 YR15),0.1332155667,0.2978790628,48744.1149387138,68560961.98204425,Earth,False,21.5,True
3764726,(2016 WG7),0.0167708462,0.0375007522,17489.1698323058,24090654.815465976,Earth,False,26.0,False
3781574,(2017 RH16),0.0152951935,0.0342010925,53673.0038604922,10386383.108664997,Earth,False,26.2,False
3785790,(2017 TG5),0.0253837029,0.0567596853,50154.5683452226,26368117.06560984,Earth,False,25.1,False
54100616,(2020 YB),0.004411182,0.0098637028,19022.0451587815,3848311.467724658,Earth,False,28.9,False
2612593,612593 (2003 SQ15),0.4154846434,0.9290519063,99482.2103920817,16277655.82235883,Earth,False,19.03,False
2481904,481904 (2009 BB11),0.3330849243,0.744800533,32671.1777350459,57293457.93580952,Earth,False,19.51,False
3160738,(2003 SM84),0.0661538275,0.1479244553,5631.9523513141,15615947.223398777,Earth,False,23.02,False
3160742,(2003 SU84),0.1010543415,0.2259643771,41280.8830364653,21621410.17539251,Earth,False,22.1,False
3250293,(2004 QA22),0.0069912523,0.0156329154,51359.0233524628,53606245.19793366,Earth,False,27.9,False
3604180,(2012 JU11),0.02658,0.0594346868,17011.3836358923,70560257.0309402,Earth,False,25.0,False
3701880,(2014 XO7),0.0116025908,0.0259441818,46267.6677358518,51776075.04396861,Earth,False,26.8,False
3733145,(2015 VV),0.0350392641,0.0783501764,44705.8995806624,58284332.71204538,Earth,False,24.4,False
3736807,(2015 YA),0.0088014652,0.0196806745,36123.602415291,42650226.8503924,Earth,False,27.4,False
3756947,(2016 PA8),0.1108038821,0.2477650126,34516.6811995552,44475278.33371795,Earth,False,21.9,False
54017577,(2020 MO1),0.0506471459,0.1132504611,53615.3205568918,47273851.49467576,Earth,False,23.6,False
54135144,(2021 GD3),0.0106795998,0.023880311,25830.7609888294,73874982.0829193,Earth,False,26.98,False
54192748,(2021 RS2),0.0022623249,0.0050587123,70364.0970742018,16070602.8558543,Earth,False,30.35,False
2612600,612600 (2003 SM84),0.0661538275,0.1479244553,5631.9517650553,15615947.208438989,Earth,False,23.02,False
2162854,162854 (2001 DE47),0.4232090797,0.9463242708,38577.1833944827,55665831.59927104,Earth,False,18.99,False
3261681,(2004 VJ1),0.040230458,0.0899580388,45131.6974439671,38566766.75435403,Earth,False,24.1,False
54105113,(2021 AP4),0.0813869881,0.1819868378,73319.5737307678,27458063.70444361,Earth,False,22.57,False
54265894,(2022 FF3),0.0074225815,0.0165973969,38295.5700316676,50817345.66356112,Earth,False,27.77,False
3767264,(2017 BS32),0.0096506147,0.0215794305,29064.0741386461,33785745.73302715,Earth,False,27.2,False
3769874,(2017 DQ35),0.0766575574,0.1714115092,65553.2373153672,23231670.652629063,Earth,False,22.7,False
3797700,(2018 BC),0.0035039264,0.0078350176,13720.9828513372,29404966.81170496,Earth,False,29.4,False
3826652,(2018 PD9),0.0088014652,0.0196806745,67282.1731322672,65347552.311919466,Earth,False,27.4,False
3843768,(2019 RL),0.02658,0.0594346868,51767.6095586092,30876239.03452,Earth,False,25.0,False
3989813,(2020 CX1),0.0406027058,0.0907904103,30920.5349753691,7381270.864845908,Earth,False,24.08,False
2162058,162058 (1997 AE12),0.6707411893,1.4998228946,33836.3013752454,18523001.354586005,Earth,False,17.99,False
3079958,(2001 OE3),0.2315021222,0.5176544822,30103.727552589,46461931.04613764,Earth,False,20.3,False
3157020,(2003 MU),0.2210828104,0.4943561926,29916.6384145741,9760076.711002355,Earth,False,20.4,True
3249980,(2004 QB3),0.0350392641,0.0783501764,91889.5335276658,58559086.53869351,Earth,False,24.4,False
3512278,(2010 FN),0.0127219879,0.0284472297,20852.7573576122,28353353.20587892,Earth,False,26.6,False
3801963,(2018 FU),0.096506147,0.2157943048,61005.9007471345,17228647.956050556,Earth,False,22.2,False
54215640,(2021 UZ9),0.0708851033,0.1585039096,92114.0603796474,43433245.73843586,Earth,False,22.87,False
2196625,196625 (2003 RM10),0.2424124811,0.5420507863,65500.8686746582,3834799.608588814,Earth,False,20.2,True
2374158,374158 (2004 UL),0.4859090375,1.0865256386,124547.774292491,52274118.80097661,Earth,False,18.69,True
3080637,(2001 QJ96),0.0934447651,0.2089488469,88396.7345925019,12776068.3402389,Earth,False,22.27,False
3136724,(2002 RS129),0.0715409951,0.1599705282,62799.0057093506,33372474.76556971,Earth,False,22.85,False
3159889,(2003 RB5),0.1529519353,0.3420109247,91894.1506801729,4190948.738716727,Earth,False,21.2,True
3511834,(2010 EJ43),0.1616422833,0.3614431336,36553.793695996,40302128.13622256,Earth,False,21.08,False
3546704,(2010 SF),0.022108281,0.0494356193,67733.6540230616,68441029.3247859,Earth,False,25.4,False
3729139,(2015 TK21),0.0139493823,0.0311917671,27577.1603157343,61939565.808532834,Earth,False,26.4,False
3802120,(2018 FO5),0.2111324448,0.4721064988,59838.3701111894,45400297.374979,Earth,False,20.5,True
54017434,(2020 LC1),0.2016299194,0.4508582062,61081.8161184698,31926176.62060949,Earth,False,20.6,False
54053939,(2020 RD4),0.0030517923,0.0068240151,67941.8204258783,44907867.45756019,Earth,False,29.7,False
54055062,(2020 TS1),0.0038419789,0.008590926,13194.1954139581,6657522.74265517,Earth,False,29.2,False
54204657,(2021 TD5),0.0479242116,0.1071617948,67123.9448673246,41494885.10338533,Earth,False,23.72,False
3297375,(2005 UQ64),0.0350392641,0.0783501764,29181.7373757968,17909615.99423143,Earth,False,24.4,False
3515380,(2010 GL23),0.0732073989,0.1636967205,83397.0988121508,63981329.538512446,Earth,False,22.8,False
3550466,(2010 VZ11),0.0201629919,0.0450858206,13838.4032516126,14777126.414992578,Earth,False,25.6,False
3582027,(2011 UB),0.008405334,0.0187948982,51281.3370982284,38294584.38045312,Earth,False,27.5,False
3736412,(2015 XX169),0.0088014652,0.0196806745,16301.801329448,32701821.949318945,Earth,False,27.4,False
3758923,(2016 RB1),0.0058150704,0.0130028927,56753.4068460018,42891266.47826904,Earth,False,28.3,False
3831918,(2018 US1),0.0101054342,0.0225964377,58235.2412205478,52185069.30751849,Earth,False,27.1,False
54016922,(2020 HW9),0.4023045798,0.8995803882,63521.5225131925,72338831.49289352,Earth,False,19.1,False
2405212,405212 (2003 QC10),0.6554732558,1.4656827575,130396.68529735,59581573.43923056,Earth,False,18.04,True
3368867,(2007 DD49),0.4212646106,0.9419763057,98033.9242522406,72510806.03277068,Earth,False,19.0,False
3827152,(2018 RC),0.0278326768,0.0622357573,56521.6778062004,50958918.669980496,Earth,False,24.9,False
3838097,(2019 CU),0.0384197891,0.0859092601,34837.2440989844,10503982.637542838,Earth,False,24.2,False
3843131,(2019 NE2),0.160160338,0.358129403,71121.7408669963,69490155.05819468,Earth,False,21.1,True
3989185,(2020 BF8),0.0058150704,0.0130028927,18602.2505871652,24126113.549798463,Earth,False,28.3,False
2293726,293726 (2007 RQ17),0.0802703167,0.1794898848,49291.6368575185,36023552.101078235,Earth,False,22.6,False
3164402,(2003 UY19),0.5064714588,1.1325046106,35479.6456283948,22403486.49213646,Earth,False,18.6,False
3324251,(2006 DQ14),0.0101054342,0.0225964377,47228.3067204446,59524230.45136979,Earth,False,27.1,False
3448993,(2009 DM45),0.1529519353,0.3420109247,48256.6007156645,66992493.49488622,Earth,False,21.2,True
3838845,(2019 DV),0.0880146521,0.1968067451,63010.8222318918,26763154.10220511,Earth,False,22.4,False
54186666,(2021 QF),0.0398616229,0.0891332986,68761.9247590494,45705740.38186935,Earth,False,24.12,False
54235433,(2022 AM),0.0061454682,0.0137416847,25298.2259550366,49359649.17817242,Earth,False,28.18,False
54275865,(2022 GQ5),0.001227312,0.002744353,39772.2856058824,18539381.48360293,Earth,False,31.678,False
2068216,68216 (2001 CV26),1.2605351968,2.8186423881,78144.0153069269,62993935.97951042,Earth,False,16.62,True
3633190,(2013 FX13),0.1529519353,0.3420109247,61395.5001655703,70864100.19332941,Earth,False,21.2,False
3653914,(2013 WS44),0.0305179233,0.0682401509,37808.9436225341,47491759.28262748,Earth,False,24.7,False
3728732,(2015 SJ7),0.0211132445,0.0472106499,59683.5405078545,29693419.49482644,Earth,False,25.5,False
3758928,(2016 RQ1),0.0291443905,0.0651688382,57367.9774418551,54258775.69829305,Earth,False,24.8,False
3781947,(2017 SX17),0.0058150704,0.0130028927,61119.3481024162,52042180.27367694,Earth,False,28.3,False
3826850,(2018 PU23),0.0063760979,0.0142573883,37915.464636292,43898011.179986194,Earth,False,28.1,False
2068278,68278 (2001 FC7),0.5527833794,1.2360612132,6678.5809995179,41486002.89441174,Earth,False,18.41,False
2137084,137084 (1998 XS16),1.3383046182,2.9925401008,64024.216242943,66432265.64326597,Earth,False,16.49,False
2141424,141424 (2002 CD),0.2111324448,0.4721064988,26395.1251255284,30582528.03114738,Earth,False,20.5,False
3015692,(1998 VS),0.0921626549,0.2060819612,25960.6608962448,24079843.437240228,Earth,False,22.3,False
3158118,(2003 QQ10),0.3346223745,0.7482383761,14783.7210241767,43023682.55418636,Earth,False,19.5,False
3305029,(2005 WK56),0.0802703167,0.1794898848,43967.5424157049,33448051.54965456,Earth,False,22.6,False
3337325,(2006 NL),0.2694976463,0.602615057,49312.3250225005,55513640.6596316,Earth,False,19.97,False
3536591,(2010 NG1),0.2325706875,0.5200438667,46380.7675010164,26929117.006796952,Earth,False,20.29,False
3779468,(2017 OJ68),0.1214940408,0.2716689341,52650.5908775206,72362272.82089189,Earth,False,21.7,False
3797698,(2018 AM12),0.1529519353,0.3420109247,38667.0839619233,55449400.19269834,Earth,False,21.2,True
54244775,(2022 CY),0.1214940408,0.2716689341,69808.7111483736,8752809.284407854,Earth,False,21.7,True
2531060,531060 (2012 DJ61),0.2745079817,0.6138185073,141471.1520480297,74320898.95579875,Earth,False,19.93,True
3715996,(2015 HJ),0.0105816886,0.023661375,29529.4424138221,65731787.32015586,Earth,False,27.0,False
3758998,(2016 RJ17),0.0530340723,0.1185877909,61454.9788244759,35579851.95447663,Earth,False,23.5,False
3763547,(2016 VD4),0.0080270317,0.0179489885,46469.7781982582,60353199.52196672,Earth,False,27.6,False
3773650,(2017 FH128),0.1272198785,0.2844722965,65068.4922289571,72101548.25257279,Earth,False,21.6,False
3781301,(2017 QY34),0.1756123185,0.3926810818,100482.1887389504,63388349.581942245,Earth,False,20.9,True
3781825,(2017 RQ17),0.0076059765,0.0170074804,54046.0514212733,19969202.201091573,Earth,False,27.717,False
3799904,(2018 EF4),0.0146067964,0.0326617897,21948.8205962732,47626852.08331313,Earth,False,26.3,False
3826890,(2018 QQ),0.022108281,0.0494356193,60380.944622181,66521151.26721728,Earth,False,25.4,False
3836283,(2018 WS),0.0133215567,0.0297879063,20058.1786367243,11043523.766584177,Earth,False,26.5,False
54053937,(2020 RB4),0.0030517923,0.0068240151,35520.46941824,43657249.87894668,Earth,False,29.7,False
3460325,(2009 KY1),0.0483676488,0.1081533507,24188.1133032087,59623847.68796258,Earth,False,23.7,False
3757898,(2016 QO11),0.1010543415,0.2259643771,18440.5997147418,46459303.20995322,Earth,False,22.1,False
3827355,(2018 RH3),0.0160160338,0.0358129403,45533.3191163006,21346738.463015217,Earth,False,26.1,False
3843180,(2019 NN4),0.0183888672,0.0411187571,46233.860589022,45342106.00263768,Earth,False,25.8,False
3843208,(2019 NB5),0.2315021222,0.5176544822,48209.7115297012,57300376.687699154,Earth,False,20.3,False
54106742,(2021 BF3),0.1248978541,0.2792800919,59835.1457217017,42246701.22673908,Earth,False,21.64,True
54245563,(2022 CX1),0.0102460147,0.0229107855,44569.919265669,19895590.44486832,Earth,False,27.07,False
2357439,357439 (2004 BL86),0.3585543342,0.8017518649,43805.3321022318,58535069.90216648,Earth,False,19.35,True
3160726,(2003 SY4),0.0133215567,0.0297879063,39268.865704757,1528641.270624746,Earth,False,26.5,False
3347493,(2006 SU217),0.0231502122,0.0517654482,56019.2343483452,50202696.59015951,Earth,False,25.3,False
3428255,(2008 SD85),0.0699125232,0.1563291544,58478.9476890798,16568717.986006076,Earth,False,22.9,False
3740940,(2016 BJ15),0.058150704,0.130028927,92404.6048954793,74069431.12968057,Earth,False,23.3,False
3757424,(2016 PJ66),0.1010543415,0.2259643771,36346.613751234,49372127.91441804,Earth,False,22.1,False
3826796,(2018 PU21),0.0840533402,0.1879489824,28696.7022653393,55639383.74304013,Earth,False,22.5,False
3829455,(2018 RB7),0.1214940408,0.2716689341,81108.3905179704,39035396.787599646,Earth,False,21.7,True
3836911,(2018 XA5),0.0506471459,0.1132504611,29873.508896565,56731390.98781464,Earth,False,23.6,False
3989193,(2020 BO8),0.0483676488,0.1081533507,78171.2343622141,58264031.02446427,Earth,False,23.7,False
54192187,(2021 RN1),0.0938760865,0.2099133109,97926.2544820144,73303898.09339057,Earth,False,22.26,False
54248341,(2022 DK1),0.0163137941,0.0364787526,25274.3015107252,14895156.651097937,Earth,False,26.06,False
2007336,7336 Saunders (1989 RS1),0.4619074603,1.0328564805,19055.517438473,28464486.740820687,Earth,False,18.8,False
2523600,523600 (2003 RC2),0.3408434689,0.7621491661,82708.5929875535,43620711.332228735,Earth,False,19.46,False
3026912,(2000 AG6),0.0231502122,0.0517654482,17718.5531535884,28970290.348782606,Earth,False,25.3,False
3160734,(2003 SL36),0.0139493823,0.0311917671,40260.5558630867,1185605.964579968,Earth,False,26.4,False
3160793,(2003 SK215),0.1332155667,0.2978790628,74119.0497150301,36108250.76488421,Earth,False,21.5,False
3648542,(2013 SY19),0.0291443905,0.0651688382,47723.3134082176,71465507.95534307,Earth,False,24.8,False
3989317,(2020 BF14),0.4661814374,1.0424133839,75860.033905768,21757718.638289355,Earth,False,18.78,True
54054579,(2020 SN3),0.0027199128,0.0060819099,29610.6991718076,14831146.04129192,Earth,False,29.95,False
54186663,(2021 PN26),0.2304384666,0.5152760759,48587.4019022011,44450381.82235873,Earth,False,20.31,False
54216177,(2021 VE1),0.2210828104,0.4943561926,76239.8938118632,61934747.27609992,Earth,False,20.4,False
2022771,22771 (1999 CU3),1.0828167784,2.4212519237,54988.92222943,9746742.529256713,Earth,False,16.95,False
2385252,385252 (2001 EB18),0.3503926411,0.7835017643,117220.226776605,70908627.41590321,Earth,False,19.4,True
2469513,469513 (2003 QR79),0.1756123185,0.3926810818,39147.0860129274,23595090.852590244,Earth,False,20.9,False
2523812,523812 (2008 TY3),0.04411182,0.0986370281,14798.4049112456,17845336.706650898,Earth,False,23.9,False
3160723,(2003 RU11),0.0211132445,0.0472106499,15932.8540313305,1417302.921239163,Earth,False,25.5,False
3160783,(2003 SV159),0.0699125232,0.1563291544,28871.1378669969,10013553.98058974,Earth,False,22.9,False
3182169,(2004 JN1),0.0483676488,0.1081533507,18642.7125523246,36502600.63862341,Earth,False,23.7,False
3404362,(2008 DF5),0.0555334912,0.1241766613,92225.9637638917,52474997.93818518,Earth,False,23.4,False
3408244,(2008 GM2),0.0058150704,0.0130028927,57012.2203926596,57318343.49660466,Earth,False,28.3,False
3653066,(2013 UB3),0.0183888672,0.0411187571,18860.348162418,8664208.52472059,Earth,False,25.8,False
3727666,(2015 SD),0.0350392641,0.0783501764,38552.8668112631,13903153.60772654,Earth,False,24.4,False
3741441,(2016 BS67),0.0152951935,0.0342010925,17121.0147771005,20497255.63489668,Earth,False,26.2,False
3748477,(2016 FZ12),0.0116025908,0.0259441818,15648.9284116199,34747200.59214881,Earth,False,26.8,False
3759756,(2016 SR2),0.0152951935,0.0342010925,12222.6085169694,22664534.23673413,Earth,False,26.2,False
3787084,(2017 UC1),0.0921626549,0.2060819612,53061.6985225276,43433148.17070504,Earth,False,22.3,False
2337248,337248 (2000 RH60),0.2609486033,0.5834988155,51490.6829016271,41388299.01457625,Earth,False,20.04,False
3160745,(2003 SA85),0.1272198785,0.2844722965,29594.9809885685,17434761.672328293,Earth,False,21.6,False
3605885,(2012 MO3),0.1805323255,0.4036825521,36844.9816175417,55774797.8051516,Earth,False,20.84,False
3648769,(2013 TK4),0.0421264611,0.0941976306,43385.8474836968,24237444.88304395,Earth,False,24.0,False
3989269,(2020 BZ11),0.096506147,0.2157943048,93030.6698002382,62794928.53605236,Earth,False,22.2,False
54216306,(2021 VD2),0.2457847746,0.5495914639,68742.3908962526,62554102.51897429,Earth,False,20.17,False
2065674,65674 (1988 SM),0.5895966084,1.3183780956,47866.9547025976,47617386.906399935,Earth,False,18.27,False
